inf,inf,inf,2.035328110079839826e+05,inf,inf,inf,inf,inf,inf
inf,inf,8.202580591028575145e+04,4.741278524731033295e+07,inf,inf,inf,inf,inf,inf
inf,inf,4.218864977314635515e+08,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
